Date;Location;Time;Ref;Sen;ATN;Flow;PCB temp;Status;Battery;BC
2.10.2019;F;13:29:27;907953;772201;16.195;150;32;8;100;16769
2.10.2019;F;13:29:28;907611;771792;16.21;150;32;8;100;34774
2.10.2019;F;13:29:29;907793;771793;16.23;150;32;8;100;45261
2.10.2019;F;13:29:30;907339;771359;16.236;150;32;8;100;14142
2.10.2019;F;13:29:31;907800;771723;16.24;150;32;8;100;8217
2.10.2019;F;13:29:32;907375;771323;16.245;150;32;8;100;11401
2.10.2019;F;13:29:33;907746;771640;16.245;150;32;8;100;-479
2.10.2019;F;13:29:34;907574;771676;16.221;150;32;8;100;-53654
2.10.2019;F;13:29:35;908104;772390;16.187;149;32;8;100;-78001
2.10.2019;F;13:29:36;907813;772284;16.169;149;32;8;100;-41915
2.10.2019;F;13:29:37;907967;772150;16.203;149;32;8;100;78487
2.10.2019;F;13:29:38;907395;771285;16.252;148;32;8;100;112993
2.10.2019;F;13:29:39;907592;771185;16.287;148;32;8;100;79845
2.10.2019;F;13:29:40;907144;770715;16.298;147;32;8;100;26870
2.10.2019;F;13:29:41;907461;770934;16.305;146;32;8;100;15237
2.10.2019;F;13:29:42;907086;770602;16.307;145;32;8;100;4093
2.10.2019;F;13:29:43;907369;770803;16.312;144;32;8;100;12103
2.10.2019;F;13:29:44;907059;770498;16.317;143;32;8;100;12885
2.10.2019;F;13:29:45;907304;770686;16.32;142;32;8;100;6264
2.10.2019;F;13:29:46;907116;770500;16.323;142;32;8;100;8195
2.10.2019;F;13:29:47;907306;770618;16.329;143;32;8;100;13417
2.10.2019;F;13:29:48;906995;770307;16.335;145;32;8;100;14295
2.10.2019;F;13:29:49;907232;770465;16.34;146;32;8;100;13113
2.10.2019;F;13:29:50;906861;770130;16.343;148;32;8;100;5959
2.10.2019;F;13:29:51;907214;770410;16.346;149;32;8;100;5871
2.10.2019;F;13:29:52;906914;770109;16.352;149;32;8;100;13733
2.10.2019;F;13:29:53;907160;770278;16.357;149;32;8;100;11845
2.10.2019;F;13:29:54;906795;769934;16.361;149;32;8;100;10122
2.10.2019;F;13:29:55;907106;770183;16.363;148;32;8;100;4503
2.10.2019;F;13:29:56;906770;769879;16.366;148;32;8;100;5598
2.10.2019;F;13:29:57;907176;770193;16.37;148;32;8;100;9181
2.10.2019;F;13:29:58;906773;769846;16.37;147;32;8;100;1461
2.10.2019;F;13:29:59;906994;770008;16.373;147;32;8;100;7716
2.10.2019;F;13:30:00;906701;769738;16.376;146;32;8;100;6445
2.10.2019;F;13:30:01;907121;770070;16.379;146;32;8;100;7443
2.10.2019;F;13:30:02;906726;769731;16.38;145;32;8;100;1123
2.10.2019;F;13:30:03;907089;770028;16.381;144;32;8;100;3429
2.10.2019;F;13:30:04;906775;769782;16.379;143;32;8;100;-6364
2.10.2019;F;13:30:05;907087;770145;16.366;143;32;8;100;-30370
2.10.2019;F;13:30:06;906843;769982;16.36;143;32;8;100;-13670
2.10.2019;F;13:30:07;907168;770265;16.359;143;32;8;100;-2181
2.10.2019;F;13:30:08;906796;769880;16.368;144;32;8;100;21253
2.10.2019;F;13:30:09;907138;770083;16.38;146;32;8;100;26479
2.10.2019;F;13:30:10;906883;769985;16.364;147;32;8;100;-35674
2.10.2019;F;13:30:11;907246;770295;16.364;148;32;8;100;-537
2.10.2019;F;13:30:12;906836;769877;16.373;149;32;8;100;20763
2.10.2019;F;13:30:13;907149;770105;16.378;150;32;8;100;11130
2.10.2019;F;13:30:14;906844;769834;16.38;150;32;8;100;3564
2.10.2019;F;13:30:15;907094;770040;16.38;150;32;8;100;1838
2.10.2019;F;13:30:16;906762;769752;16.381;149;32;8;100;1831
2.10.2019;F;13:30:17;907004;769948;16.382;149;32;8;100;2803
2.10.2019;F;13:30:18;906738;769710;16.384;148;32;8;100;3648
2.10.2019;F;13:30:19;907106;770016;16.385;148;32;8;100;1910
2.10.2019;F;13:30:20;906832;769776;16.386;148;32;8;100;2216
2.10.2019;F;13:30:21;907113;769991;16.389;147;32;8;100;7085
2.10.2019;F;13:30:22;906747;769637;16.394;147;32;8;100;13051
2.10.2019;F;13:30:23;907123;769935;16.397;147;32;8;100;6367
2.10.2019;F;13:30:24;906804;769670;16.396;146;32;8;100;-1746
2.10.2019;F;13:30:25;907003;769829;16.398;146;32;8;100;3004
2.10.2019;F;13:30:26;906745;769616;16.397;146;32;8;100;-1814
2.10.2019;F;13:30:27;907006;769841;16.397;146;32;8;100;-1053
2.10.2019;F;13:30:28;906564;769477;16.395;145;32;8;100;-3408
2.10.2019;F;13:30:29;906991;769808;16.399;145;32;8;100;9596
2.10.2019;F;13:30:30;906627;769481;16.401;145;32;8;100;5515
2.10.2019;F;13:30:31;907008;769815;16.huhti;145;32;8;100;-3247
2.10.2019;F;13:30:32;906601;769461;16.401;144;32;8;100;2634
2.10.2019;F;13:30:33;906902;769702;16.403;143;32;8;100;4480
2.10.2019;F;13:30:34;906647;769493;16.402;143;32;8;100;-2299
2.10.2019;F;13:30:35;907029;769838;16.399;142;32;8;100;-6481
2.10.2019;F;13:30:36;906697;769557;16.399;142;32;8;100;-244
2.10.2019;F;13:30:37;907024;769822;16.401;143;32;8;100;3882
2.10.2019;F;13:30:38;906656;769492;16.403;143;32;8;100;5471
2.10.2019;F;13:30:39;907005;769766;16.406;143;32;8;100;6873
2.10.2019;F;13:30:40;906659;769482;16.405;144;32;8;100;-2967
2.10.2019;F;13:30:41;907002;769710;16.413;144;32;8;100;19402
2.10.2019;F;13:30:42;906797;769543;16.412;145;32;8;100;-2129
2.10.2019;F;13:30:43;907112;769749;16.42;145;32;8;100;18723
2.10.2019;F;13:30:44;906678;769340;16.425;147;32;8;100;12270
2.10.2019;F;13:30:45;906928;769505;16.432;148;32;8;100;14103
2.10.2019;F;13:30:46;906587;769190;16.435;149;32;8;100;7633
2.10.2019;F;13:30:47;906937;769480;16.436;149;32;8;100;2068
2.10.2019;F;13:30:48;906536;769154;16.434;150;32;8;100;-4202
2.10.2019;F;13:30:49;906921;769440;16.439;150;32;8;100;12004
2.10.2019;F;13:30:50;906556;769118;16.441;150;32;8;100;3642
2.10.2019;F;13:30:51;906835;769345;16.442;149;32;8;100;2884
2.10.2019;F;13:30:52;906603;769240;16.43;149;32;8;100;-27305
2.10.2019;F;13:30:53;906967;769526;16.433;149;32;8;100;6791
2.10.2019;F;13:30:54;906492;769006;16.448;149;32;8;100;34791
2.10.2019;F;13:30:55;906594;768586;16.514;148;32;8;100;151708
2.10.2019;F;13:30:56;906225;768281;16.513;148;32;8;100;-2346
2.10.2019;F;13:30:57;906773;768883;16.495;148;31;8;100;-41158
2.10.2019;F;13:30:58;906597;768887;16.475;148;31;8;100;-45897
2.10.2019;F;13:30:59;906874;769382;16.442;148;31;8;100;-77852
2.10.2019;F;13:31:00;906586;769201;16.433;148;31;8;100;-18961
2.10.2019;F;13:31:01;906722;769100;16.461;148;31;8;100;64779
2.10.2019;F;13:31:02;906452;768895;16.458;148;31;8;100;-7194
2.10.2019;F;13:31:03;906724;769151;16.455;148;31;8;100;-7568
2.10.2019;F;13:31:04;906526;769019;16.45;148;31;8;100;-10767
2.10.2019;F;13:31:05;906832;769337;16.443;148;31;8;100;-17485
2.10.2019;F;13:31:06;906555;769098;16.443;148;31;8;100;1197
2.10.2019;F;13:31:07;906824;769227;16.456;148;31;8;100;29698
2.10.2019;F;13:31:08;906494;768892;16.463;148;31;8;100;16493
2.10.2019;F;13:31:09;906832;769214;16.459;148;31;8;100;-10570
2.10.2019;F;13:31:10;906562;769100;16.444;148;31;8;100;-34442
2.10.2019;F;13:31:11;906817;769145;16.466;148;31;8;100;51289
2.10.2019;F;13:31:12;906537;769002;16.454;148;31;8;100;-28296
2.10.2019;F;13:31:13;906731;769174;16.453;148;31;8;100;-2225
2.10.2019;F;13:31:14;906420;768897;16.455;148;31;8;100;3947
2.10.2019;F;13:31:15;906810;769199;16.458;148;31;8;100;8630
2.10.2019;F;13:31:16;906501;768859;16.468;148;31;8;100;23327
2.10.2019;F;13:31:17;906724;769029;16.471;148;31;8;100;5731
2.10.2019;F;13:31:18;906406;768738;16.474;148;31;8;100;6378
2.10.2019;F;13:31:19;906805;769045;16.478;148;31;8;100;9401
2.10.2019;F;13:31:20;906458;768745;16.479;148;31;8;100;1712
2.10.2019;F;13:31:21;906824;769043;16.48;148;31;8;100;3712
2.10.2019;F;13:31:22;906481;768758;16.479;148;31;8;100;-1763
2.10.2019;F;13:31:23;906823;769032;16.481;148;31;8;100;4803
2.10.2019;F;13:31:24;906575;768818;16.482;148;31;8;100;1103
2.10.2019;F;13:31:25;906860;769041;16.484;148;31;8;100;5597
2.10.2019;F;13:31:26;906540;768775;16.484;148;31;8;100;-1608
2.10.2019;F;13:31:27;906979;769141;16.484;148;31;8;100;1882
2.10.2019;F;13:31:28;906527;768747;16.486;148;31;8;100;3203
2.10.2019;F;13:31:29;906971;769111;16.488;148;31;8;100;3748
2.10.2019;F;13:31:30;906594;768762;16.491;148;31;8;100;8777
2.10.2019;F;13:31:31;906915;769014;16.494;147;31;8;100;6089
2.10.2019;F;13:31:32;906550;768709;16.493;147;31;8;100;-1357
2.10.2019;F;13:31:33;906867;768970;16.494;146;31;8;100;2368
2.10.2019;F;13:31:34;906613;768746;16.496;145;31;8;100;2636
2.10.2019;F;13:31:35;907028;769098;16.495;144;31;8;100;-33
2.10.2019;F;13:31:36;906529;768671;16.496;143;31;8;100;1204
2.10.2019;F;13:31:37;906866;768950;16.497;143;31;8;100;2093
2.10.2019;F;13:31:38;906598;768731;16.496;142;31;8;100;-2573
2.10.2019;F;13:31:39;906817;768917;16.496;142;31;8;100;-95
2.10.2019;F;13:31:40;906462;768617;16.496;144;31;8;100;-313
2.10.2019;F;13:31:41;906877;768955;16.497;145;31;8;100;4246
2.10.2019;F;13:31:42;906440;768581;16.498;147;31;8;100;1044
2.10.2019;F;13:31:43;906769;768848;16.499;148;31;8;100;3583
2.10.2019;F;13:31:44;906474;768603;16.499;149;31;8;100;-1527
2.10.2019;F;13:31:45;906819;768892;16.499;149;31;8;100;1049
2.10.2019;F;13:31:46;906472;768588;16.501;148;31;8;100;2930
2.10.2019;F;13:31:47;906740;768809;16.501;147;31;8;100;1880
2.10.2019;F;13:31:48;906424;768542;16.501;146;31;8;100;-283
2.10.2019;F;13:31:49;906933;768960;16.503;145;31;8;100;4149
2.10.2019;F;13:31:50;906574;768645;16.504;145;31;8;100;3246
2.10.2019;F;13:31:51;906868;768892;16.505;145;31;8;100;694
2.10.2019;F;13:31:52;906480;768556;16.506;146;31;8;100;2136
2.10.2019;F;13:31:53;906765;768785;16.507;147;31;8;100;3811
2.10.2019;F;13:31:54;906458;768524;16.507;148;31;8;100;214
2.10.2019;F;13:31:55;906843;768841;16.509;149;31;8;100;2801
2.10.2019;F;13:31:56;906552;768627;16.504;148;31;8;100;-9801
2.10.2019;F;13:31:57;906893;768919;16.504;146;31;8;100;-874
2.10.2019;F;13:31:58;906599;768684;16.502;145;31;8;100;-4364
2.10.2019;F;13:31:59;906874;768900;16.504;144;31;8;100;5284
2.10.2019;F;13:32:00;906518;768593;16.505;145;31;8;100;1579
2.10.2019;F;13:32:01;906782;768809;16.506;146;31;8;100;2378
2.10.2019;F;13:32:02;906449;768531;16.505;147;31;8;100;-1307
2.10.2019;F;13:32:03;906897;768887;16.508;149;31;8;100;7090
2.10.2019;F;13:32:04;906490;768536;16.509;149;31;8;100;1767
2.10.2019;F;13:32:05;906845;768800;16.514;149;31;8;100;11000
2.10.2019;F;13:32:06;906519;768514;16.515;148;31;8;100;2884
2.10.2019;F;13:32:07;906836;768792;16.514;147;31;8;100;-2792
2.10.2019;F;13:32:08;906510;768525;16.513;146;31;8;100;-2847
2.10.2019;F;13:32:09;906859;768827;16.512;145;31;8;100;-1872
2.10.2019;F;13:32:10;906476;768497;16.513;144;31;8;100;1631
2.10.2019;F;13:32:11;906947;768885;16.514;144;31;8;100;3480
2.10.2019;F;13:32:12;906513;768508;16.515;145;31;8;100;2773
2.10.2019;F;13:32:13;906876;768811;16.516;146;31;8;100;1439
2.10.2019;F;13:32:14;906520;768513;16.516;147;31;8;100;-1147
2.10.2019;F;13:32:15;906871;768799;16.517;148;31;8;100;3464
2.10.2019;F;13:32:16;906703;768646;16.518;149;31;8;100;3148
2.10.2019;F;13:32:17;906884;768802;16.518;148;31;8;100;-767
2.10.2019;F;13:32:18;906522;768487;16.519;146;31;8;100;2466
2.10.2019;F;13:32:19;906851;768752;16.521;145;31;8;100;4251
2.10.2019;F;13:32:20;906584;768524;16.521;144;31;8;100;511
2.10.2019;F;13:32:21;906890;768774;16.522;145;31;8;100;2874
2.10.2019;F;13:32:22;906572;768501;16.523;146;31;8;100;1042
2.10.2019;F;13:32:23;906848;768731;16.523;147;31;8;100;1196
2.10.2019;F;13:32:24;906545;768471;16.524;148;31;8;100;943
2.10.2019;F;13:32:25;906965;768817;16.525;149;31;8;100;2984
2.10.2019;F;13:32:26;906544;768461;16.525;148;31;8;100;-262
2.10.2019;F;13:32:27;906857;768702;16.528;146;31;8;100;7386
2.10.2019;F;13:32:28;906507;768415;16.527;145;31;8;100;-2961
2.10.2019;F;13:32:29;906860;768705;16.528;144;31;8;100;2840
2.10.2019;F;13:32:30;906656;768531;16.528;144;31;8;100;332
2.10.2019;F;13:32:31;906934;768755;16.53;145;31;8;100;3561
2.10.2019;F;13:32:32;906650;768504;16.531;147;31;8;100;3098
2.10.2019;F;13:32:33;906869;768688;16.531;148;31;8;100;489
2.10.2019;F;13:32:34;906549;768404;16.533;149;31;8;100;3798
2.10.2019;F;13:32:35;906867;768656;16.535;148;31;8;100;5255
2.10.2019;F;13:32:36;906492;768356;16.533;146;31;8;100;-5422
2.10.2019;F;13:32:37;906848;768650;16.534;145;31;8;100;2370
2.10.2019;F;13:32:38;906547;768381;16.536;145;31;8;100;4243
2.10.2019;F;13:32:39;906923;768696;16.536;146;31;8;100;1122
2.10.2019;F;13:32:40;906641;768457;16.536;147;31;8;100;-6
2.10.2019;F;13:32:41;906978;768734;16.537;148;31;8;100;2587
2.10.2019;F;13:32:42;906610;768419;16.538;149;31;8;100;920
2.10.2019;F;13:32:43;907000;768746;16.538;148;31;8;100;1065
2.10.2019;F;13:32:44;906623;768445;16.536;146;31;8;100;-5630
2.10.2019;F;13:32:45;906945;768741;16.533;145;31;8;100;-7055
2.10.2019;F;13:32:46;906655;768442;16.54;145;30;8;100;16268
2.10.2019;F;13:32:47;906898;768611;16.544;146;30;8;100;11223
2.10.2019;F;13:32:48;906553;768345;16.541;147;30;8;100;-7964
2.10.2019;F;13:32:49;906947;768669;16.542;148;30;8;100;2976
2.10.2019;F;13:32:50;906632;768401;16.542;149;30;8;100;306
2.10.2019;F;13:32:51;906979;768684;16.544;149;30;8;100;3301
2.10.2019;F;13:32:52;906628;768389;16.544;147;30;8;100;-748
2.10.2019;F;13:32:53;907029;768726;16.544;146;30;8;100;868
2.10.2019;F;13:32:54;906826;768531;16.547;145;30;8;100;7020
2.10.2019;F;13:32:55;907115;768777;16.547;145;30;8;100;-328
2.10.2019;F;13:32:56;906731;768442;16.548;146;30;8;100;2904
2.10.2019;F;13:32:57;907078;768735;16.548;147;30;8;100;325
2.10.2019;F;13:32:58;906679;768395;16.548;148;30;8;100;555
2.10.2019;F;13:32:59;907030;768679;16.55;149;30;8;100;4007
2.10.2019;F;13:33:00;906713;768409;16.55;147;30;8;100;408
2.10.2019;F;13:33:01;907024;768666;16.551;146;30;8;100;1993
2.10.2019;F;13:33:02;906710;768392;16.552;144;30;8;100;2433
2.10.2019;F;13:33:03;907058;768683;16.553;145;30;8;100;1196
2.10.2019;F;13:33:04;906700;768370;16.554;145;30;8;100;2941
2.10.2019;F;13:33:05;907118;768714;16.555;146;30;8;100;3106
2.10.2019;F;13:33:06;906781;768428;16.555;148;30;8;100;125
2.10.2019;F;13:33:07;907046;768633;16.558;148;30;8;100;5862
2.10.2019;F;13:33:08;906728;768357;16.559;147;30;8;100;1969
2.10.2019;F;13:33:09;907039;768627;16.558;146;30;8;100;-1962
2.10.2019;F;13:33:10;906825;768435;16.559;145;30;8;100;3259
2.10.2019;F;13:33:11;907126;768684;16.56;145;30;8;100;1854
2.10.2019;F;13:33:12;906715;768326;16.561;146;30;8;100;2955
2.10.2019;F;13:33:13;907089;768638;16.562;147;30;8;100;1483
2.10.2019;F;13:33:14;906799;768385;16.563;148;30;8;100;2177
2.10.2019;F;13:33:15;907077;768611;16.564;149;30;8;100;2847
2.10.2019;F;13:33:16;906780;768361;16.564;149;30;8;100;-495
2.10.2019;F;13:33:17;907161;768672;16.566;148;30;8;100;3547
2.10.2019;F;13:33:18;906826;768384;16.566;146;30;8;100;1258
2.10.2019;F;13:33:19;907107;768618;16.567;145;30;8;100;1254
2.10.2019;F;13:33:20;906878;768414;16.568;145;30;8;100;3047
2.10.2019;F;13:33:21;907179;768665;16.568;145;30;8;100;1236
2.10.2019;F;13:33:22;906760;768302;16.569;146;30;8;100;2423
2.10.2019;F;13:33:23;907091;768572;16.571;147;30;8;100;3155
2.10.2019;F;13:33:24;906726;768265;16.571;148;30;8;100;-678
2.10.2019;F;13:33:25;907061;768539;16.572;148;30;8;100;2949
2.10.2019;F;13:33:26;906764;768283;16.572;146;30;8;100;1324
2.10.2019;F;13:33:27;907096;768553;16.574;145;30;8;100;3455
2.10.2019;F;13:33:28;906703;768223;16.573;146;30;8;100;-904
2.10.2019;F;13:33:29;907058;768513;16.575;146;30;8;100;3275
2.10.2019;F;13:33:30;906778;768271;16.576;147;30;8;100;1439
2.10.2019;F;13:33:31;907073;768519;16.576;147;30;8;100;585
2.10.2019;F;13:33:32;906760;768242;16.577;147;30;8;100;3564
2.10.2019;F;13:33:33;907113;768536;16.578;146;30;8;100;1541
2.10.2019;F;13:33:34;906763;768237;16.578;146;30;8;100;750
2.10.2019;F;13:33:35;907094;768507;16.58;146;30;8;100;3169
2.10.2019;F;13:33:36;906797;768251;16.58;146;30;8;100;1330
2.10.2019;F;13:33:37;907136;768530;16.581;147;30;8;100;2475
2.10.2019;F;13:33:38;906800;768242;16.582;146;30;8;100;1015
2.10.2019;F;13:33:39;907133;768517;16.583;146;30;8;100;2162
2.10.2019;F;13:33:40;906770;768206;16.583;146;30;8;100;1054
2.10.2019;F;13:33:41;907161;768529;16.584;146;30;8;100;2506
2.10.2019;F;13:33:42;906787;768203;16.585;147;30;8;100;2763
2.10.2019;F;13:33:43;907140;768502;16.585;147;30;8;100;15
2.10.2019;F;13:33:44;906817;768225;16.586;147;30;8;100;1015
2.10.2019;F;13:33:45;907091;768454;16.586;146;30;8;100;949
2.10.2019;F;13:33:46;906863;768260;16.586;146;30;8;100;257
2.10.2019;F;13:33:47;907100;768453;16.587;146;30;8;100;2362
2.10.2019;F;13:33:48;906778;768180;16.587;147;30;8;100;65
2.10.2019;F;13:33:49;907061;768417;16.588;147;30;8;100;828
2.10.2019;F;13:33:50;906829;768212;16.589;146;30;8;100;2571
2.10.2019;F;13:33:51;907137;768467;16.59;146;30;8;100;1798
2.10.2019;F;13:33:52;906755;768144;16.59;146;30;8;100;-184
2.10.2019;F;13:33:53;907142;768470;16.59;147;30;8;100;555
2.10.2019;F;13:33:54;906791;768167;16.59;147;30;8;100;1707
2.10.2019;F;13:33:55;907091;768412;16.592;147;30;8;100;2757
2.10.2019;F;13:33:56;906756;768127;16.592;146;30;8;100;369
2.10.2019;F;13:33:57;907118;768424;16.593;146;30;8;100;2933
2.10.2019;F;13:33:58;906808;768155;16.594;146;30;8;100;1944
2.10.2019;F;13:33:59;907062;768358;16.596;146;30;8;100;3695
2.10.2019;F;13:34:00;906900;768227;16.595;146;30;8;100;-1892
2.10.2019;F;13:34:01;907283;768540;16.596;146;30;8;100;3473
2.10.2019;F;13:34:02;906888;768216;16.595;146;30;8;100;-3220
2.10.2019;F;13:34:03;907144;768380;16.602;146;30;8;100;16056
2.10.2019;F;13:34:04;906865;768180;16.597;147;30;8;100;-10962
2.10.2019;F;13:34:05;907419;769076;16.541;147;30;8;100;-128670
2.10.2019;F;13:34:06;906877;768190;16.597;146;30;8;100;129602
2.10.2019;F;13:34:07;907220;768465;16.599;146;30;8;100;4722
2.10.2019;F;13:34:08;906996;768272;16.599;146;30;8;100;990
2.10.2019;F;13:34:09;907233;768469;16.kesä;146;30;8;100;1139
2.10.2019;F;13:34:10;906874;768163;16.kesä;146;30;8;100;580
2.10.2019;F;13:34:11;907303;768516;16.602;146;30;8;100;3153
2.10.2019;F;13:34:12;906929;768186;16.603;146;30;8;100;4014
2.10.2019;F;13:34:13;907211;768425;16.603;146;30;8;100;-43
2.10.2019;F;13:34:14;906834;768107;16.603;146;30;8;100;-403
2.10.2019;F;13:34:15;907187;768396;16.604;147;30;8;100;3017
2.10.2019;F;13:34:16;906919;768167;16.605;147;30;8;100;604
2.10.2019;F;13:34:17;907215;768405;16.606;146;30;8;100;3862
2.10.2019;F;13:34:18;906964;768188;16.607;146;30;8;100;1338
2.10.2019;F;13:34:19;907200;768391;16.606;146;30;8;100;-945
2.10.2019;F;13:34:20;906865;768102;16.607;147;30;8;100;1587
2.10.2019;F;13:34:21;907212;768387;16.608;147;30;8;100;2687
2.10.2019;F;13:34:22;906919;768140;16.608;146;30;8;100;-354
2.10.2019;F;13:34:23;907309;768460;16.609;146;30;8;100;3135
2.10.2019;F;13:34:24;906918;768124;16.61;146;30;8;100;1470
2.10.2019;F;13:34:25;907347;768485;16.61;146;30;8;100;713
2.10.2019;F;13:34:26;906994;768178;16.611;146;30;8;100;2438
2.10.2019;F;13:34:27;907353;768471;16.613;147;30;8;100;3335
2.10.2019;F;13:34:28;906933;768114;16.613;147;30;8;100;388
2.10.2019;F;13:34:29;907230;768372;16.612;147;30;8;100;-1949
2.10.2019;F;13:34:30;906934;768123;16.612;147;30;8;100;-512
2.10.2019;F;13:34:31;907281;768398;16.614;147;29;8;100;5699
2.10.2019;F;13:34:32;906869;768041;16.615;147;29;8;100;2435
2.10.2019;F;13:34:33;907294;768392;16.617;147;29;8;100;2697
2.10.2019;F;13:34:34;906949;768102;16.616;147;29;8;100;-659
2.10.2019;F;13:34:35;907387;768466;16.617;146;29;8;100;2110
2.10.2019;F;13:34:36;907050;768186;16.617;146;29;8;100;-1642
2.10.2019;F;13:34:37;907329;768406;16.619;147;29;8;100;4914
2.10.2019;F;13:34:38;906986;768122;16.618;147;29;8;100;-1957
2.10.2019;F;13:34:39;907375;768440;16.619;147;29;8;100;3452
2.10.2019;F;13:34:40;906979;768102;16.62;147;29;8;100;795
2.10.2019;F;13:34:41;907248;768319;16.621;147;29;8;100;3262
2.10.2019;F;13:34:42;906951;768068;16.621;146;29;8;100;-158
2.10.2019;F;13:34:43;907351;768400;16.622;147;29;8;100;2036
2.10.2019;F;13:34:44;907028;768119;16.623;147;29;8;100;2253
2.10.2019;F;13:34:45;907420;768450;16.623;146;29;8;100;293
2.10.2019;F;13:34:46;907101;768170;16.624;147;29;8;100;2974
2.10.2019;F;13:34:47;907417;768430;16.625;147;29;8;100;2293
2.10.2019;F;13:34:48;907111;768168;16.626;147;29;8;100;866
2.10.2019;F;13:34:49;907410;768412;16.627;147;29;8;100;2776
2.10.2019;F;13:34:50;907130;768175;16.627;147;29;8;100;-33
2.10.2019;F;13:34:51;907433;768422;16.628;146;29;8;100;2912
2.10.2019;F;13:34:52;907069;768115;16.628;146;29;8;100;-376
2.10.2019;F;13:34:53;907499;768465;16.63;146;29;8;100;4291
2.10.2019;F;13:34:54;907183;768204;16.629;146;29;8;100;-2002
2.10.2019;F;13:34:55;907494;768459;16.63;146;29;8;100;2538
2.10.2019;F;13:34:56;907176;768181;16.631;146;29;8;100;2650
2.10.2019;F;13:34:57;907373;768339;16.632;146;29;8;100;2678
2.10.2019;F;13:34:58;907044;768065;16.632;146;29;8;100;-1394
2.10.2019;F;13:34:59;907313;768282;16.633;146;29;8;100;3276
2.10.2019;F;13:35:00;907070;768072;16.634;146;29;8;100;1287
2.10.2019;F;13:35:01;907340;768292;16.635;147;29;8;100;2603
2.10.2019;F;13:35:02;907010;768011;16.635;146;29;8;100;478
2.10.2019;F;13:35:03;907395;768329;16.636;146;29;8;100;2430
2.10.2019;F;13:35:04;907091;768067;16.637;146;29;8;100;1395
2.10.2019;F;13:35:05;907390;768314;16.637;147;29;8;100;1863
2.10.2019;F;13:35:06;907065;768039;16.637;146;29;8;100;-57
2.10.2019;F;13:35:07;907368;768287;16.638;146;29;8;100;2600
2.10.2019;F;13:35:08;907152;768102;16.639;146;29;8;100;641
2.10.2019;F;13:35:09;907499;768387;16.64;147;29;8;100;2658
2.10.2019;F;13:35:10;907167;768098;16.641;146;29;8;100;2399
2.10.2019;F;13:35:11;907529;768392;16.643;145;29;8;100;3825
2.10.2019;F;13:35:12;907157;768086;16.641;145;29;8;100;-2744
2.10.2019;F;13:35:13;907519;768376;16.644;147;29;8;100;4980
2.10.2019;F;13:35:14;907171;768079;16.644;146;29;8;100;716
2.10.2019;F;13:35:15;907494;768353;16.644;146;29;8;100;-159
